1.0;7947
1.1;7894
1.2;6622
1.3;6931
1.4;6871
1.5;5771
1.6;5109
1.7;5753
1.8;5888
1.9;6323
2.0;5515
2.1;6175
2.2;5048
2.3;5277
2.4;4866
2.5;4136
2.6;4653
2.7;4605
2.8;3812
2.9;4358
3.0;2915
3.1;3224
3.2;3895
3.3;3360
3.4;2603
3.5;3229
3.6;1798
3.7;2564
3.8;1023
3.9;1815
4.0;901
4.1;1331
4.2;1719
4.3;988
4.4;1539
4.5;88
4.6;928
4.7;0
4.8;345
4.9;80
5.0;0
5.1;2
5.2;0
5.3;191
5.4;59
5.5;101
5.6;0
5.7;31
5.8;73
5.9;8
6.0;10
6.1;32
6.2;18
6.3;40
6.4;239
6.5;0
6.6;4
6.7;18
6.8;70
6.9;27
7.0;0
7.1;6
7.2;0
7.3;0
7.4;10
7.5;7
7.6;28
7.7;28
7.8;29
7.9;18
8.0;0
8.1;14
8.2;18
8.3;0
8.4;37
8.5;0
8.6;28
8.7;3
8.8;11
8.9;0
9.0;14
9.1;0
9.2;9
9.3;2
9.4;0
9.5;0
9.6;0
9.7;7
9.8;8
9.9;0
10.0;38
